1710000000,-1.42,1015.1
1710000900,-1.39,1015.1
1710001800,-1.47,1015.1
1710002700,-1.55,1015.1
1710003600,-0.50,1016.1
1710004500,-1.01,1016.1
1710005400,0.10,1016.1
1710006300,-0.07,1016.1
1710007200,0.76,1016.1
1710008100,1.19,1016.1
1710009000,1.14,1016.1
1710009900,1.06,1016.1
1710010800,1.87,1016.1
1710011700,2.45,1016.1
1710012600,2.51,1016.1
1710013500,3.52,1017.1
1710014400,3.72,1017.1
1710015300,4.50,1017.1
1710016200,4.74,1017.1
1710017100,4.74,1017.1
1710018000,5.06,1017.1
1710018900,6.09,1017.1
1710019800,6.44,1017.1
1710020700,6.41,1017.1
1710021600,7.03,1017.1
1710022500,7.47,1018.1
1710023400,7.90,1018.1
1710024300,8.98,1018.1
1710025200,8.67,1018.1
1710026100,8.92,1018.1
1710027000,9.52,1018.1
1710027900,10.16,1018.1
1710028800,10.39,1018.1
1710029700,10.24,1018.1
1710030600,10.40,1018.1
1710031500,11.47,1018.1
1710032400,11.56,1019.1
1710033300,11.26,1019.1
1710034200,11.76,1019.1
1710035100,11.69,1019.1
1710036000,11.93,1019.1
1710036900,12.35,1019.1
1710037800,11.51,1019.1
1710038700,12.42,1019.1
1710039600,12.16,1019.1
1710040500,11.95,1019.1
1710041400,11.72,1020.1
1710042300,11.53,1020.1
1710043200,11.37,1020.1
1710044100,11.03,1020.1
1710045000,11.15,1020.1
1710045900,10.72,1020.1
1710046800,10.58,1020.1
1710047700,10.60,1020.1
1710048600,10.71,1020.1
1710049500,9.96,1020.1
1710050400,9.23,1020.1
1710051300,9.23,1021.1
1710052200,8.99,1021.1
1710053100,8.03,1021.1
1710054000,7.68,1021.1
1710054900,7.52,1021.1
1710055800,6.76,1021.1
1710056700,6.98,1021.1
1710057600,6.70,1021.1
1710058500,5.62,1021.1
1710059400,5.42,1021.1
1710060300,4.66,1021.1
1710061200,4.98,1021.1
1710062100,3.69,1021.1
1710063000,3.55,1022.1
1710063900,3.19,1022.1
1710064800,2.59,1022.1
1710065700,2.42,1022.1
1710066600,2.34,1022.1
1710067500,1.46,1022.1
1710068400,1.49,1022.1
1710069300,0.52,1022.1
1710070200,0.15,1022.1
1710071100,-0.41,1022.1
1710072000,0.04,1022.1
1710072900,-0.81,1022.1
1710073800,-1.06,1022.1
1710074700,-1.51,1022.1
1710075600,-1.57,1023.1
1710076500,-1.37,1023.1
1710077400,-1.20,1023.1
1710078300,-1.71,1023.1
1710079200,-1.73,1023.1
1710080100,-1.48,1023.1
1710081000,-1.56,1023.1
1710081900,-2.15,1023.1
1710082800,-2.01,1023.1
1710083700,-1.45,1023.1
1710084600,-2.34,1023.1
1710085500,-1.72,1023.1
1710086400,-1.60,1023.1
1710087300,-1.13,1023.1
1710088200,-1.11,1023.1
1710089100,-0.57,1023.1
1710090000,-0.84,1023.1
1710090900,-0.37,1023.1
1710091800,-0.35,1024.1
1710092700,0.35,1024.1
1710093600,0.30,1024.1
1710094500,0.45,1024.1
1710095400,1.08,1024.1
1710096300,1.87,1024.1
1710097200,1.69,1024.1
1710098100,1.95,1024.1
1710099000,2.45,1024.1
1710099900,3.03,1024.1
1710100800,3.59,1024.1
1710101700,4.25,1024.1
1710102600,4.63,1024.1
1710103500,4.64,1024.1
1710104400,5.14,1024.1
1710105300,5.46,1024.1
1710106200,6.64,1024.1
1710107100,6.75,1024.1
1710108000,6.84,1024.1
1710108900,7.21,1024.1
1710109800,8.11,1024.1
1710110700,8.20,1024.1
1710111600,9.12,1025.1
1710112500,9.14,1025.1
1710113400,9.84,1024.1
1710114300,10.07,1025.1
1710115200,9.76,1025.1
1710116100,10.44,1025.1
1710117000,11.29,1025.1
1710117900,11.25,1025.1
1710118800,11.50,1025.1
1710119700,11.31,1025.1
1710120600,12.06,1025.1
1710121500,11.90,1025.1
1710122400,11.46,1025.1
1710123300,11.51,1025.1
1710124200,12.44,1025.1
1710125100,11.99,1025.1
1710126000,11.70,1025.1
1710126900,11.84,1025.1
1710127800,11.87,1025.1
1710128700,11.79,1025.1
1710129600,11.70,1025.1
1710130500,11.64,1025.1
1710131400,11.48,1025.1
1710132300,11.33,1025.1
1710133200,10.83,1025.1
1710134100,10.30,1025.1
1710135000,10.57,1025.1
1710135900,9.99,1025.1
1710136800,9.94,1025.1
1710137700,9.76,1025.1
1710138600,9.09,1025.1
1710139500,8.90,1025.1
1710140400,7.75,1025.1
1710141300,8.01,1025.1
1710142200,7.18,1025.1
1710143100,6.51,1025.1
1710144000,6.41,1025.1
1710144900,5.55,1025.1
1710145800,5.63,1025.1
1710146700,5.03,1025.1
1710147600,4.97,1025.1
1710148500,3.94,1025.1
1710149400,3.39,1025.1
1710150300,2.96,1025.1
1710151200,2.89,1025.1
1710152100,2.24,1025.1
1710153000,2.02,1025.1
1710153900,1.55,1025.1
1710154800,1.51,1025.1
1710155700,0.53,1025.1
1710156600,0.26,1025.1
1710157500,0.32,1025.1
1710158400,-0.46,1025.1
1710159300,-0.63,1025.1
1710160200,-0.56,1025.1
1710161100,-1.47,1025.1
1710162000,-1.42,1025.1
1710162900,-1.64,1025.1
1710163800,-1.96,1025.1
1710164700,-1.30,1025.1
1710165600,-1.42,1025.1
1710166500,-1.45,1025.1
1710167400,-1.88,1025.1
1710168300,-1.93,1024.1
1710169200,-1.63,1024.1
1710170100,-2.01,1025.1
1710171000,-2.13,1024.1
1710171900,-1.87,1024.1
1710172800,-1.87,1024.1
1710173700,-1.77,1024.1
1710174600,-0.90,1024.1
1710175500,-0.93,1024.1
1710176400,-1.11,1024.1
1710177300,-0.23,1024.1
1710178200,-0.30,1024.1
1710179100,0.36,1024.1
1710180000,0.05,1024.1
1710180900,0.62,1024.1
1710181800,1.20,1024.1
1710182700,1.17,1024.1
1710183600,1.87,1024.1
1710184500,2.77,1024.1
1710185400,2.21,1024.1
1710186300,2.93,1024.1
1710187200,3.98,1024.1
1710188100,3.72,1024.1
1710189000,4.01,1024.1
1710189900,4.83,1023.1
1710190800,5.89,1024.1
1710191700,5.95,1023.1
1710192600,5.97,1023.1
1710193500,6.30,1023.1
1710194400,7.49,1023.1
1710195300,7.47,1023.1
1710196200,8.11,1023.1
1710197100,8.52,1023.1
1710198000,8.56,1023.1
1710198900,9.30,1023.1
1710199800,9.61,1023.1
1710200700,9.99,1023.1
1710201600,10.28,1023.1
1710202500,10.99,1023.1
1710203400,11.29,1023.1
1710204300,10.95,1023.1
1710205200,11.75,1022.1
1710206100,11.12,1022.1
1710207000,11.13,1022.1
1710207900,11.94,1022.1
1710208800,11.47,1022.1
1710209700,11.83,1022.1
1710210600,11.79,1022.1
1710211500,12.31,1022.1
1710212400,11.86,1022.1
1710213300,12.29,1022.1
1710214200,12.10,1022.1
1710215100,11.68,1022.1
1710216000,11.79,1022.1
1710216900,11.21,1022.1
1710217800,11.55,1022.1
1710218700,11.49,1021.1
1710219600,11.02,1021.1
1710220500,10.37,1021.1
1710221400,9.81,1021.1
1710222300,10.47,1021.1
1710223200,9.74,1021.1
1710224100,9.07,1021.1
1710225000,9.23,1021.1
1710225900,8.14,1021.1
1710226800,8.06,1021.1
1710227700,7.68,1021.1
1710228600,7.30,1021.1
1710229500,7.31,1021.1
1710230400,6.51,1020.1
1710231300,6.08,1020.1
1710232200,5.20,1020.1
1710233100,4.57,1020.1
1710234000,4.52,1020.1
1710234900,4.20,1020.1
1710235800,3.23,1020.1
1710236700,2.80,1020.1
1710237600,2.91,1020.1
1710238500,2.47,1020.1
1710239400,2.36,1020.1
1710240300,1.63,1019.1
1710241200,1.39,1019.1
1710242100,0.34,1019.1
1710243000,0.69,1019.1
1710243900,-0.06,1019.1
1710244800,0.07,1019.1
1710245700,-0.22,1019.1
1710246600,-1.08,1019.1
1710247500,-0.62,1019.1
1710248400,-1.10,1019.1
1710249300,-1.28,1019.1
1710250200,-2.10,1019.1
1710251100,-2.17,1018.1
1710252000,-1.77,1018.1
1710252900,-2.39,1018.1
1710253800,-1.92,1018.1
1710254700,-2.09,1018.1
1710255600,-1.76,1018.1
1710256500,-2.13,1018.1
1710257400,-1.97,1018.1
1710258300,-1.51,1018.1
1710259200,-1.50,1018.1
1710260100,-1.57,1017.1
1710261000,-1.08,1017.1
1710261900,-0.86,1017.1
1710262800,-0.58,1017.1
1710263700,-0.84,1017.1
1710264600,0.02,1017.1
1710265500,-0.31,1017.1
1710266400,0.76,1017.1
1710267300,0.44,1017.1
1710268200,1.22,1017.1
1710269100,1.70,1016.1
1710270000,2.17,1016.1
1710270900,2.66,1016.1
1710271800,2.54,1016.1
1710272700,2.98,1016.1
1710273600,3.65,1016.1
1710274500,3.66,1016.1
1710275400,4.61,1016.1
1710276300,5.07,1016.1
1710277200,5.08,1016.1
1710278100,6.32,1015.1
1710279000,6.18,1015.1
1710279900,6.79,1015.1
1710280800,6.72,1015.1
1710281700,8.02,1015.1
1710282600,7.65,1015.1
1710283500,8.71,1015.1
1710284400,8.74,1015.1
1710285300,9.14,1015.1
1710286200,9.57,1014.1
1710287100,9.68,1014.1
1710288000,10.70,1014.1
1710288900,10.63,1014.1
1710289800,11.13,1014.1
1710290700,11.32,1014.1
1710291600,11.05,1014.1
1710292500,11.43,1014.1
1710293400,11.70,1014.1
1710294300,11.56,1014.1
1710295200,11.68,1014.1
1710296100,12.06,1014.1
1710297000,12.31,1013.1
1710297900,12.11,1013.1
1710298800,12.39,1013.1
1710299700,12.05,1013.1
1710300600,12.15,1013.1
1710301500,11.97,1013.1
1710302400,11.41,1013.1
1710303300,11.50,1013.1
1710304200,11.09,1013.1
1710305100,10.95,1013.1
1710306000,10.88,1012.1
1710306900,10.56,1012.1
1710307800,10.19,1012.1
1710308700,10.16,1012.1
1710309600,9.37,1012.1
1710310500,8.92,1012.1
1710311400,9.15,1012.1
1710312300,8.49,1012.1
1710313200,8.37,1012.1
1710314100,7.29,1012.1
1710315000,6.87,1011.1
1710315900,7.13,1011.1
1710316800,6.76,1011.1
1710317700,5.96,1011.1
1710318600,5.86,1011.1
1710319500,5.04,1011.1
1710320400,4.37,1011.1
1710321300,4.21,1011.1
1710322200,3.84,1011.1
1710323100,3.48,1011.1
1710324000,2.38,1010.1
1710324900,2.86,1010.1
1710325800,2.12,1010.1
1710326700,1.44,1010.1
1710327600,0.89,1010.1
1710328500,0.73,1010.1
1710329400,0.19,1010.1
1710330300,0.20,1010.1
1710331200,-0.63,1010.1
1710332100,-0.85,1010.1
1710333000,-0.88,1010.1
1710333900,-1.23,1010.1
1710334800,-0.84,1009.1
1710335700,-1.55,1009.1
1710336600,-1.85,1009.1
1710337500,-1.59,1009.1
1710338400,-2.04,1009.1
1710339300,-1.55,1009.1
1710340200,-1.91,1009.1
1710341100,-1.89,1009.1
1710342000,-1.64,1009.1
1710342900,-2.06,1009.1
1710343800,-2.11,1009.1
1710344700,-1.89,1009.1
1710345600,-1.72,1009.1
1710346500,-1.78,1008.1
1710347400,-0.92,1008.1
1710348300,-0.62,1008.1
1710349200,-0.50,1008.1
1710350100,-0.45,1008.1
1710351000,-0.66,1008.1
1710351900,0.10,1008.1
1710352800,0.19,1008.1
1710353700,0.68,1008.1
1710354600,0.91,1008.1
1710355500,1.22,1008.1
1710356400,1.34,1008.1
1710357300,2.35,1008.1
1710358200,2.20,1008.1
1710359100,2.92,1008.1
1710360000,3.34,1007.1
1710360900,3.82,1007.1
1710361800,4.19,1007.1
1710362700,5.11,1007.1
1710363600,5.44,1007.1
1710364500,6.32,1007.1
1710365400,6.03,1007.1
1710366300,6.99,1007.1
1710367200,7.29,1007.1
1710368100,7.59,1007.1
1710369000,8.48,1007.1
1710369900,8.51,1007.1
1710370800,8.42,1007.1
1710371700,9.43,1007.1
1710372600,9.48,1006.1
1710373500,9.88,1007.1
1710374400,9.76,1006.1
1710375300,10.11,1006.1
1710376200,10.58,1006.1
1710377100,11.12,1006.1
1710378000,11.15,1006.1
1710378900,10.99,1006.1
1710379800,11.54,1006.1
1710380700,11.51,1006.1
1710381600,11.85,1006.1
1710382500,11.94,1006.1
1710383400,11.74,1006.1
1710384300,12.14,1006.1
1710385200,12.04,1006.1
1710386100,11.87,1006.1
1710387000,11.76,1006.1
1710387900,11.40,1006.1
1710388800,11.30,1006.1
1710389700,11.27,1006.1
1710390600,10.86,1006.1
1710391500,11.45,1006.1
1710392400,11.17,1006.1
1710393300,10.64,1005.1
1710394200,10.45,1005.1
1710395100,9.80,1006.1
1710396000,9.59,1005.1
1710396900,9.04,1005.1
1710397800,8.62,1005.1
1710398700,8.69,1005.1
1710399600,8.41,1005.1
1710400500,7.59,1005.1
1710401400,7.63,1005.1
1710402300,6.71,1005.1
1710403200,6.92,1005.1
1710404100,5.93,1005.1
1710405000,5.38,1005.1
1710405900,5.18,1005.1
1710406800,4.28,1005.1
1710407700,3.72,1005.1
1710408600,3.95,1005.1
1710409500,3.73,1005.1
1710410400,3.07,1005.1
1710411300,2.15,1005.1
1710412200,2.05,1005.1
1710413100,1.74,1005.1
1710414000,0.76,1005.1
1710414900,0.42,1005.1
1710415800,0.51,1005.1
1710416700,-0.15,1005.1
1710417600,0.20,1005.1
1710418500,-0.76,1005.1
1710419400,-1.19,1005.1
1710420300,-0.55,1005.1
1710421200,-0.91,1005.1
1710422100,-1.69,1005.1
1710423000,-1.47,1005.1
1710423900,-1.81,1005.1
1710424800,-1.47,1005.1
1710425700,-2.18,1005.1
1710426600,-2.11,1005.1
1710427500,-1.58,1005.1
1710428400,-1.53,1005.1
1710429300,-2.05,1005.1
1710430200,-1.81,1005.1
1710431100,-2.24,1005.1
1710432000,-1.80,1005.1
1710432900,-1.64,1005.1
1710433800,-1.65,1005.1
1710434700,-1.46,1005.1
1710435600,-1.10,1005.1
1710436500,-0.31,1005.1
1710437400,-0.58,1005.1
1710438300,0.34,1005.1
1710439200,0.07,1005.1
1710440100,1.07,1005.1
1710441000,1.02,1005.1
1710441900,1.48,1005.1
1710442800,2.13,1005.1
1710443700,2.62,1005.1
1710444600,2.92,1005.1
1710445500,3.50,1005.1
1710446400,3.80,1005.1
1710447300,3.95,1005.1
1710448200,4.50,1005.1
1710449100,4.70,1005.1
1710450000,5.74,1006.1
1710450900,5.69,1006.1
1710451800,6.26,1006.1
1710452700,6.65,1006.1
1710453600,6.95,1005.1
1710454500,7.95,1006.1
1710455400,8.36,1006.1
1710456300,8.67,1006.1
1710457200,8.34,1006.1
1710458100,8.90,1006.1
1710459000,9.08,1006.1
1710459900,10.36,1006.1
1710460800,10.23,1006.1
1710461700,10.20,1006.1
1710462600,10.39,1006.1
1710463500,11.09,1006.1
1710464400,10.81,1006.1
1710465300,11.56,1006.1
1710466200,11.38,1006.1
1710467100,11.54,1006.1
1710468000,11.74,1006.1
1710468900,12.23,1006.1
1710469800,11.83,1006.1
1710470700,12.16,1006.1
1710471600,11.55,1006.1
1710472500,11.51,1006.1
1710473400,11.70,1007.1
1710474300,11.71,1007.1
1710475200,11.22,1007.1
1710476100,11.25,1007.1
1710477000,11.61,1007.1
1710477900,10.76,1007.1
1710478800,10.65,1007.1
1710479700,10.34,1007.1
1710480600,10.35,1007.1
1710481500,10.14,1007.1
1710482400,10.15,1007.1
1710483300,9.20,1007.1
1710484200,9.38,1007.1
1710485100,8.51,1007.1
1710486000,7.96,1007.1
1710486900,7.33,1007.1
1710487800,7.33,1007.1
1710488700,6.81,1007.1
1710489600,6.72,1008.1
1710490500,5.74,1008.1
1710491400,5.50,1008.1
1710492300,4.74,1008.1
1710493200,4.99,1008.1
1710494100,4.48,1008.1
1710495000,3.33,1008.1
1710495900,3.31,1008.1
1710496800,2.72,1008.1
1710497700,2.10,1008.1
1710498600,1.89,1008.1
1710499500,1.27,1008.1
1710500400,0.75,1009.1
1710501300,1.18,1008.1
1710502200,0.40,1009.1
1710503100,-0.36,1009.1
1710504000,0.30,1009.1
1710504900,-0.20,1009.1
1710505800,-0.28,1009.1
1710506700,-0.81,1009.1
1710507600,-1.54,1009.1
1710508500,-0.95,1009.1
1710509400,-1.20,1009.1
1710510300,-2.08,1009.1
1710511200,-2.31,1009.1
1710512100,-1.52,1009.1
1710513000,-1.77,1010.1
1710513900,-2.41,1010.1
1710514800,-1.68,1010.1
1710515700,-2.35,1010.1
1710516600,-2.31,1010.1
1710517500,-1.83,1010.1
1710518400,-1.98,1010.1
1710519300,-1.41,1010.1
1710520200,-1.52,1010.1
1710521100,-1.62,1010.1
1710522000,-0.66,1010.1
1710522900,-0.67,1011.1
1710523800,0.01,1011.1
1710524700,0.17,1011.1
1710525600,0.17,1011.1
1710526500,0.36,1011.1
1710527400,1.29,1011.1
1710528300,1.22,1011.1
1710529200,2.28,1011.1
1710530100,2.19,1011.1
1710531000,2.46,1011.1
1710531900,3.47,1011.1
1710532800,3.79,1012.1
1710533700,3.80,1012.1
1710534600,4.28,1012.1
1710535500,4.58,1012.1
1710536400,5.72,1012.1
1710537300,6.18,1012.1
1710538200,6.62,1012.1
1710539100,6.51,1012.1
1710540000,7.45,1012.1
1710540900,7.85,1012.1
1710541800,8.02,1012.1
1710542700,7.94,1013.1
1710543600,9.26,1013.1
1710544500,9.31,1013.1
1710545400,9.13,1013.1
1710546300,9.85,1013.1
1710547200,9.84,1013.1
1710548100,10.62,1013.1
1710549000,10.29,1013.1
1710549900,10.98,1013.1
1710550800,10.78,1013.1
1710551700,11.87,1014.1
1710552600,11.98,1014.1
1710553500,11.39,1014.1
1710554400,12.09,1014.1
1710555300,11.68,1014.1
1710556200,12.34,1014.1
1710557100,11.91,1014.1
1710558000,11.68,1014.1
1710558900,11.72,1014.1
1710559800,11.71,1014.1
1710560700,11.68,1015.1
1710561600,11.91,1015.1
1710562500,11.20,1015.1
1710563400,11.09,1015.1
1710564300,11.61,1015.1
1710565200,11.05,1015.1
1710566100,10.41,1015.1
1710567000,10.63,1015.1
1710567900,9.94,1015.1
1710568800,9.79,1015.1
1710569700,9.15,1016.1
1710570600,9.18,1016.1
1710571500,8.69,1016.1
1710572400,7.74,1016.1
1710573300,8.26,1016.1
1710574200,7.74,1016.1
1710575100,7.17,1016.1
1710576000,6.92,1016.1
1710576900,6.15,1016.1
1710577800,5.98,1016.1
1710578700,5.48,1017.1
1710579600,4.26,1017.1
1710580500,4.24,1017.1
1710581400,3.71,1017.1
1710582300,2.97,1017.1
1710583200,3.08,1017.1
1710584100,2.45,1017.1
1710585000,2.39,1017.1
1710585900,1.79,1017.1
1710586800,1.60,1017.1
1710587700,0.75,1017.1
1710588600,0.61,1018.1
1710589500,0.33,1018.1
1710590400,-0.58,1018.1
1710591300,-0.41,1018.1
1710592200,-0.40,1018.1
1710593100,-1.28,1018.1
1710594000,-0.99,1018.1
1710594900,-1.59,1018.1
1710595800,-1.30,1018.1
1710596700,-1.64,1018.1
1710597600,-1.81,1019.1
1710598500,-1.83,1019.1
1710599400,-2.15,1019.1
1710600300,-1.63,1019.1
1710601200,-2.33,1019.1
1710602100,-2.22,1019.1
1710603000,-1.87,1019.1
1710603900,-1.90,1019.1
